,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes,tomatoImage,tomatoReviews
31,"Bradley Cooper, Kyle Gallner, Cole Konis, Ben Reed",Won 1 Oscar. Another 18 wins & 38 nominations.,"$274,377,268.00",USA,19 May 2015,Clint Eastwood,"Action, Biography, Drama","English, Arabic",72,"Navy S.E.A.L. sniper Chris Kyle's pinpoint accuracy saves countless lives on the battlefield and turns him into a legend. Back home to his wife and kids after four tours of duty, however, Chris finds that it is the war he can't leave behind.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxNzI3ODI4Nl5BMl5BanBnXkFtZTgwMjkwMjY4MjE@._V1_SX300.jpg,Warner Bros.,R,16 Jan 2015,True,133 min,American Sniper,movie,http://www.americansnipermovie.com,"Jason Hall, Chris Kyle (book), Scott McEwen (book), Jim DeFelice (book)",2014,tt2179136,7.3,"344,531",certified,255
32,"Jonah Hill, Channing Tatum, Peter Stormare, Wyatt Russell",7 wins & 22 nominations.,"$154,295,930.00",USA,18 Nov 2014,"Phil Lord, Christopher Miller","Action, Comedy, Crime",English,71,"After making their way through high school (twice), big changes are in store for officers Schmidt and Jenko when they go deep undercover at a local college.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwNzAxMDU1M15BMl5BanBnXkFtZTgwNDE2NTU1MTE@._V1_SX300.jpg,Sony Pictures,R,13 Jun 2014,True,112 min,22 Jump Street,movie,http://www.22jumpstreetmovie.com/site/,"Michael Bacall (screenplay), Oren Uziel (screenplay), Rodney Rothman (screenplay), Michael Bacall (story), Jonah Hill (story), Patrick Hasburgh (television series ""21 Jump Street""), Stephen J. Cannell (television series ""21 Jump Street"")",2014,tt2294449,7.1,"273,994",certified,200
33,"Bill Murray, Melissa McCarthy, Naomi Watts, Chris O'Dowd",Nominated for 2 Golden Globes. Another 6 wins & 18 nominations.,"$33,454,313.00",USA,17 Feb 2015,Theodore Melfi,"Comedy, Drama","English, Spanish",64,"A young boy whose parents have just divorced finds an unlikely friend and mentor in the misanthropic, bawdy, hedonistic war veteran who lives next door.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NzI5OTA4MF5BMl5BanBnXkFtZTgwNjc4NTM3MjE@._V1_SX300.jpg,The Weinstein Company,PG-13,24 Oct 2014,True,102 min,St. Vincent,movie,http://stvincentfilm.com/,Theodore Melfi (screenplay),2014,tt2170593,7.3,"78,590",certified,172
34,"Reese Witherspoon, Laura Dern, Thomas Sadoski, Keene McRae",Nominated for 2 Oscars. Another 11 wins & 63 nominations.,"$24,673,716.00",USA,31 Mar 2015,Jean-Marc Vallée,"Adventure, Biography, Drama",English,76,"A chronicle of one woman's 1,100-mile solo hike undertaken as a way to recover from a recent personal tragedy.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTczNzI2MDc1Ml5BMl5BanBnXkFtZTgwOTU5NTYxMjE@._V1_SX300.jpg,20th Century Fox,R,19 Dec 2014,True,115 min,Wild,movie,http://www.foxsearchlight.com/wild/,"Nick Hornby (screenplay), Cheryl Strayed (memoir ""Wild: From Lost to Found on the Pacific Crest Trail"")",2014,tt2305051,7.1,"93,121",certified,243
35,"Shailene Woodley, Ansel Elgort, Nat Wolff, Laura Dern",21 wins & 12 nominations.,N/A,USA,16 Sep 2014,Josh Boone,"Drama, Romance",English,69,Two teenage cancer patients begin a life-affirming journey to visit a reclusive author in Amsterdam.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4NzkxNzc5Ml5BMl5BanBnXkFtZTgwNzQ3OTMxMTE@._V1_SX300.jpg,20th Century Fox,PG-13,06 Jun 2014,True,126 min,The Fault in Our Stars,movie,http://www.facebook.com/faultinourstarsmovie,"Scott Neustadter (screenplay), Michael H. Weber (screenplay), John Green (book)",2014,tt2582846,7.8,"265,891",certified,202
36,"Megan Fox, Will Arnett, William Fichtner, Alan Ritchson",1 win & 10 nominations.,"$163,911,409.00",USA,16 Dec 2014,Jonathan Liebesman,"Action, Adventure, Comedy","English, Japanese",31,"When a kingpin threatens New York City, a group of mutated turtle warriors must emerge from the shadows to protect their home.",https://images-na.ssl-images-amazon.com/images/M/MV5BNjUzODQ5MDY5NV5BMl5BanBnXkFtZTgwOTc1NzcyMjE@._V1_SX300.jpg,Paramount Pictures,PG-13,08 Aug 2014,True,101 min,Teenage Mutant Ninja Turtles,movie,http://www.teenagemutantninjaturtlesmovie.com/,"Josh Appelbaum, André Nemec, Evan Daugherty, Peter Laird (based on the Teenage Mutant Ninja Turtles characters created by), Kevin Eastman (based on the Teenage Mutant Ninja Turtles characters created by)",2014,tt1291150,5.9,"175,835",rotten,136
37,"Ellar Coltrane, Patricia Arquette, Elijah Smith, Lorelei Linklater",Won 1 Oscar. Another 170 wins & 205 nominations.,"$18,859,617.00",USA,06 Jan 2015,Richard Linklater,Drama,"English, Spanish",100,"The life of Mason, from early childhood to his arrival at college.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzNDc2MDc0N15BMl5BanBnXkFtZTgwOTcwMDQ5MTE@._V1_SX300.jpg,IFC Films,R,15 Aug 2014,True,165 min,Boyhood,movie,http://www.ifcfilms.com/films/boyhood,Richard Linklater,2014,tt1065073,7.9,"280,864",certified,276
38,"Jack O'Connell, Domhnall Gleeson, Garrett Hedlund, Miyavi",Nominated for 3 Oscars. Another 13 wins & 26 nominations.,"$70,500,647.00",USA,24 Mar 2015,Angelina Jolie,"Biography, Drama, Sport","English, Japanese, Italian",59,"After a near-fatal plane crash in WWII, Olympian Louis Zamperini spends a harrowing 47 days in a raft with two fellow crewmen before he's caught by the Japanese navy and sent to a prisoner-of-war camp.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3ODg2OTgyOF5BMl5BanBnXkFtZTgwODk1OTAwMzE@._V1_SX300.jpg,Universal Pictures,PG-13,25 Dec 2014,True,137 min,Unbroken,movie,http://www.unbrokenfilm.com/,"Joel Coen (screenplay), Ethan Coen (screenplay), Richard LaGravenese (screenplay), William Nicholson (screenplay), Laura Hillenbrand (book)",2014,tt1809398,7.2,"110,977",rotten,207
39,"Ethan Hawke, Sarah Snook, Christopher Kirby, Christopher Sommers",7 wins & 13 nominations.,"$201,560.00",Australia,10 Feb 2015,"Michael Spierig, Peter Spierig","Drama, Mystery, Sci-Fi",English,69,"For his final assignment, a top temporal agent must pursue the one criminal that has eluded him throughout time. The chase turns into a unique, surprising and mind-bending exploration of love, fate, identity and time travel taboos.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTAzODc3NjU1NzNeQTJeQWpwZ15BbWU4MDk5NTQ4NTMx._V1_SX300.jpg,Sony Pictures,R,09 Jan 2015,True,97 min,Predestination,movie,http://www.facebook.com/PredestinationMovie,"Michael Spierig, Peter Spierig, Robert A. Heinlein (story ""All You Zombies"")",2014,tt2397535,7.5,"181,943",certified,100
40,"Angelina Jolie, Elle Fanning, Sharlto Copley, Lesley Manville",Nominated for 1 Oscar. Another 9 wins & 40 nominations.,"$190,871,149.00","USA, UK",04 Nov 2014,Robert Stromberg,"Action, Adventure, Family",English,56,"A vengeful fairy is driven to curse an infant princess, only to discover that the child may be the one person who can restore peace to their troubled land.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwMzAzMzExOF5BMl5BanBnXkFtZTgwOTcwMDA5MTE@._V1_SX300.jpg,Walt Disney Pictures,PG,30 May 2014,True,97 min,Maleficent,movie,http://disney.com/Maleficent,"Linda Woolverton (screenplay), Charles Perrault (based on ""La Belle au bois dormant"" written by)",2014,tt1587310,7.0,"264,276",rotten,201
41,"Seth MacFarlane, Charlize Theron, Amanda Seyfried, Liam Neeson",6 nominations.,"$37,331,031.00",USA,07 Oct 2014,Seth MacFarlane,"Comedy, Romance, Western","English, Navajo, Mandarin",44,"As a cowardly farmer begins to fall for the mysterious new woman in town, he must put his new-found courage to the test when her husband, a notorious gun-slinger, announces his arrival.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0NDcyNjg0MV5BMl5BanBnXkFtZTgwMzk4NTA4MTE@._V1_SX300.jpg,Universal Pictures,R,30 May 2014,True,116 min,A Million Ways to Die in the West,movie,http://www.amillionways.com,"Seth MacFarlane, Alec Sulkin, Wellesley Wild",2014,tt2557490,6.1,"141,448",rotten,192
42,"Scarlett Johansson, Morgan Freeman, Min-sik Choi, Amr Waked",1 win & 8 nominations.,"$108,521,370.00",France,20 Jan 2015,Luc Besson,"Action, Sci-Fi, Thriller","English, French, Spanish, Korean, Chinese",61,"A woman, accidentally caught in a dark deal, turns the tables on her captors and transforms into a merciless warrior evolved beyond human logic.",https://images-na.ssl-images-amazon.com/images/M/MV5BODcxMzY3ODY1NF5BMl5BanBnXkFtZTgwNzg1NDY4MTE@._V1_SX300.jpg,Universal Pictures,R,25 Jul 2014,True,89 min,Lucy,movie,http://www.lucymovie.com/,Luc Besson,2014,tt2872732,6.4,"344,700",fresh,209
43,"Tate Donovan, Josh Keaton, Roger Bart, Danny DeVito",Nominated for 1 Oscar. Another 9 wins & 15 nominations.,N/A,USA,09 Nov 1999,"Ron Clements, John Musker","Animation, Adventure, Comedy","English, Spanish, Greek",N/A,The son of the Greek Gods Zeus and Hera is stripped of his immortality as an infant and must become a true hero in order to reclaim it.,https://images-na.ssl-images-amazon.com/images/M/MV5BZDcwYjEyNWItMGI1Mi00MjI1LWIyMDEtMTQ4YjhkNjM4NDU3XkEyXkFqcGdeQXVyNDUyOTg3Njg@._V1_SX300.jpg,Buena Vista Internationa,G,27 Jun 1997,True,93 min,Hercules,movie,N/A,"Ron Clements (animation screenplay by), John Musker (animation screenplay by), Don McEnery (animation screenplay by), Bob Shaw (animation screenplay by), Irene Mecchi (animation screenplay by), Kaan Kalyon (story), Kelly Wightman (story), Randy Cartwright (story), John Ramirez (story), Jeff Snow (story), Vance Gerry (story), Kirk Hanson (story), Tamara Lusher (story), Francis Glebas (story), Mark Kennedy (story), Bruce Morris (story), Don Dougherty (story), Thom Enriquez (story)",1997,tt0119282,7.2,"151,030",certified,52
44,"Jeff Bridges, Meryl Streep, Brenton Thwaites, Alexander Skarsgård",1 win & 5 nominations.,"$33,480,518.00","South Africa, Canada, USA",25 Nov 2014,Phillip Noyce,"Drama, Romance, Sci-Fi",English,47,"In a seemingly perfect community, without war, pain, suffering, differences or choice, a young boy is chosen to learn from an elderly man about the true pain and pleasure of the ""real"" world.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1MTIxMjg2Ml5BMl5BanBnXkFtZTgwMjUyNzgwMjE@._V1_SX300.jpg,The Weinstein Company,PG-13,15 Aug 2014,True,97 min,The Giver,movie,http://thegiverfilm.com/,"Michael Mitnick (screenplay), Robert B. Weide (screenplay), Lois Lowry (book)",2014,tt0435651,6.5,"92,215",rotten,149
45,"Sullivan Stapleton, Eva Green, Lena Headey, Hans Matheson",1 win & 5 nominations.,"$91,024,535.00",USA,24 Jun 2014,Noam Murro,"Action, Drama, Fantasy",English,48,"Greek general Themistokles leads the charge against invading Persian forces led by mortal-turned-god Xerxes and Artemisia, vengeful commander of the Persian navy.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTEwNTU2MjAwMDdeQTJeQWpwZ15BbWU3MDk2Njc2Njk@._V1_SX300.jpg,Warner Bros. Pictures,R,07 Mar 2014,True,102 min,300: Rise of an Empire,movie,http://www.300themovie.com/,"Zack Snyder (screenplay), Kurt Johnstad (screenplay), Frank Miller (graphic novel ""Xerxes"")",2014,tt1253863,6.2,"233,444",rotten,175
46,"Essie Davis, Noah Wiseman, Hayley McElhinney, Daniel Henshall",49 wins & 57 nominations.,N/A,"Australia, Canada",13 Apr 2015,Jennifer Kent,"Drama, Horror",English,86,"A single mother, plagued by the violent death of her husband, battles with her son's fear of a monster lurking in the house, but soon discovers a sinister presence all around her.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0NzMzODc2NF5BMl5BanBnXkFtZTgwOTYzNTM1MzE@._V1_SX300.jpg,IFC Films,NOT RATED,28 Nov 2014,True,93 min,The Babadook,movie,http://www.thebabadook.com,Jennifer Kent,2014,tt2321549,6.8,"125,779",certified,206
47,"James Franco, Seth Rogen, Lizzy Caplan, Randall Park",1 win & 3 nominations.,"$4,551,688.00",USA,17 Feb 2015,"Evan Goldberg, Seth Rogen",Comedy,"English, Korean",52,"Dave Skylark and his producer Aaron Rapoport run the celebrity tabloid show ""Skylark Tonight"". When they land an interview with a surprise fan, North Korean dictator Kim Jong-un, they are recruited by the CIA to turn their trip to Pyongyang into an assassination mission.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzMTcwMzgyMV5BMl5BanBnXkFtZTgwMzAyMzQ2MzE@._V1_SX300.jpg,Sony Pictures,R,24 Dec 2014,True,112 min,The Interview,movie,http://theinterviewmovie.tumblr.com/,"Dan Sterling (screenplay), Seth Rogen (story), Evan Goldberg (story), Dan Sterling (story)",2014,tt2788710,6.6,"256,829",rotten,135
48,,,,,,,,,,,,,,,,,,,,,,,,,,
49,"Michelle Monaghan, James Marsden, Luke Bracey, Liana Liberato",N/A,"$21,984,384.00",USA,03 Feb 2015,Michael Hoffman,"Drama, Romance",English,29,A pair of former high school sweethearts reunite after many years when they return to visit their small hometown.,https://images-na.ssl-images-amazon.com/images/M/MV5BMzQ5Njg3Njk5N15BMl5BanBnXkFtZTgwODIwODIxMjE@._V1_SX300.jpg,Relativity Media,PG-13,17 Oct 2014,True,118 min,The Best of Me,movie,http://www.facebook.com/BestOfMeMovie,"J. Mills Goodloe (screenplay), Will Fetters (screenplay), Nicholas Sparks (novel)",2014,tt1972779,6.7,"47,455",rotten,74
50,"Joanna Newsom, Katherine Waterston, Joaquin Phoenix, Jordan Christian Hearn",Nominated for 2 Oscars. Another 15 wins & 92 nominations.,"$6,100,613.00",USA,28 Apr 2015,Paul Thomas Anderson,"Comedy, Crime, Drama","English, Japanese",81,"In 1970, drug-fueled Los Angeles private investigator Larry ""Doc"" Sportello investigates the disappearance of a former girlfriend.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjI2ODQ2NzUwMl5BMl5BanBnXkFtZTgwNjU3NTE4MjE@._V1_SX300.jpg,Warner Bros. Pictures,R,09 Jan 2015,True,148 min,Inherent Vice,movie,http://inherentvicemovie.com/,"Paul Thomas Anderson (written for the screen by), Thomas Pynchon (based on the novel by)",2014,tt1791528,6.7,"67,276",fresh,223
51,"Jon Favreau, John Leguizamo, Bobby Cannavale, Emjay Anthony",2 wins & 4 nominations.,"$23,678,226.00",USA,30 Sep 2014,Jon Favreau,"Comedy, Drama","English, Spanish",68,"A head chef quits his restaurant job and buys a food truck in an effort to reclaim his creative promise, while piecing back together his estranged family.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5NTYzNTA1M15BMl5BanBnXkFtZTgwODIwODU1MTE@._V1_SX300.jpg,Open Road Films,R,30 May 2014,True,114 min,Chef,movie,http://www.facebook.com/ChefTheFilm,Jon Favreau,2014,tt2883512,7.3,"148,830",certified,174
52,"Lily Collins, Sam Claflin, Christian Cooke, Jaime Winstone",N/A,N/A,"Germany, UK",05 May 2015,Christian Ditter,"Comedy, Romance",English,44,"Rosie and Alex have been best friends since they were 5, so they couldn't possibly be right for one another...or could they? When it comes to love, life and making the right choices, these two are their own worst enemies.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0Mzg1MTU1MF5BMl5BanBnXkFtZTgwMjU3ODI2MzE@._V1_SX300.jpg,Film Arcade,R,22 Oct 2014,True,102 min,"Love, Rosie",movie,http://www.facebook.com/LoveRosie.film,"Juliette Towhidi (screenplay), Cecelia Ahern (novel)",2014,tt1638002,7.2,"77,663",rotten,51
53,"Tom Hardy, Noomi Rapace, James Gandolfini, Matthias Schoenaerts",3 wins & 4 nominations.,"$8,709,169.00",USA,20 Jan 2015,Michaël R. Roskam,"Crime, Drama, Mystery","English, Russian",69,"Bob Saginowski finds himself at the center of a robbery gone awry and entwined in an investigation that digs deep into the neighborhood's past where friends, families, and foes all work together to make a living - no matter the cost.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTkyNjMzODUzNV5BMl5BanBnXkFtZTgwNjIxNDI1MTE@._V1_SX300.jpg,Fox Searchlight,R,12 Sep 2014,True,106 min,The Drop,movie,http://www.foxsearchlight.com/thedrop/,"Dennis Lehane (screenplay), Dennis Lehane (short story ""Animal Rescue"")",2014,tt1600196,7.1,"113,234",certified,188
54,"Jeff Bridges, Ben Barnes, Julianne Moore, Alicia Vikander",2 wins & 1 nomination.,"$14,945,592.00","USA, UK, Canada, China",26 May 2015,Sergei Bodrov,"Action, Adventure, Fantasy",English,30,"When Mother Malkin, the queen of evil witches, escapes the pit she was imprisoned in by professional monster hunter Spook decades ago and kills his apprentice, he recruits young Tom, the seventh son of the seventh son, to help him.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxNTg2MDkyN15BMl5BanBnXkFtZTgwNzA3NzY1MjE@._V1_SX300.jpg,Universal,PG-13,06 Feb 2015,True,102 min,Seventh Son,movie,http://www.seventhsonmovie.com,"Charles Leavitt (screenplay), Steven Knight (screenplay), Matt Greenberg (screen story), Joseph Delaney (novel)",2014,tt1121096,5.5,"57,965",rotten,111
55,"Seth Rogen, Rose Byrne, Elise Vargas, Zoey Vargas",6 wins & 11 nominations.,"$134,413,041.00",USA,23 Sep 2014,Nicholas Stoller,Comedy,English,68,"After they are forced to live next to a fraternity house, a couple with a newborn baby do whatever they can to take them down.",https://images-na.ssl-images-amazon.com/images/M/MV5BOTQ0OTkzODgyNF5BMl5BanBnXkFtZTgwOTA3OTE4MDE@._V1_SX300.jpg,Universal Pictures,R,09 May 2014,True,97 min,Neighbors,movie,http://www.neighbors-movie.com/,"Andrew Jay Cohen, Brendan O'Brien",2014,tt2004420,6.4,"232,295",certified,205
56,"Jake Johnson, Damon Wayans Jr., Rob Riggle, Nina Dobrev",1 nomination.,N/A,USA,11 Nov 2014,Luke Greenfield,Comedy,English,30,"Two struggling pals dress as police officers for a costume party and become neighborhood sensations. But when these newly-minted ""heroes"" get tangled in a real life web of mobsters and dirty detectives, they must put their fake badges on the line.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjI3MDY2ODQwNF5BMl5BanBnXkFtZTgwNjUzNjE4MTE@._V1_SX300.jpg,20th Century Fox,R,13 Aug 2014,True,104 min,Let's Be Cops,movie,http://www.letsbecops.com/,"Luke Greenfield, Nicholas Thomas",2014,tt1924435,6.5,"110,673",rotten,75
57,"David Oyelowo, Carmen Ejogo, Jim France, Trinity Simone",Won 1 Oscar. Another 57 wins & 87 nominations.,N/A,"UK, USA",05 May 2015,Ava DuVernay,"Biography, Drama, History",English,89,"A chronicle of Martin Luther King's campaign to secure equal voting rights via an epic march from Selma to Montgomery, Alabama in 1965.",https://images-na.ssl-images-amazon.com/images/M/MV5BZGZkNzFkYTgtYTBkZC00M2MzLWJhNzUtMGE4YzRhYmU2Zjg0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Paramount Pictures,PG-13,09 Jan 2015,True,128 min,Selma,movie,http://www.selmamovie.com/,Paul Webb,2014,tt1020072,7.5,"65,618",certified,229
58,"Zoey Deutch, Lucy Fry, Danila Kozlovsky, Gabriel Byrne",2 nominations.,"$7,508,090.00","USA, UK",20 May 2014,Mark Waters,"Action, Comedy, Fantasy",English,30,"Rose Hathaway is a Dhampir, half human-half vampire, a guardian of the Moroi, peaceful, mortal vampires living discreetly within our world. Her calling is to protect the Moroi from bloodthirsty, immortal Vampires, the Strigoi.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyOTI0MzUyM15BMl5BanBnXkFtZTgwMzI2MzU0MDE@._V1_SX300.jpg,The Weinstein Company,PG-13,07 Feb 2014,True,104 min,Vampire Academy,movie,http://va-movie.com/#,"Richelle Mead (novel), Daniel Waters (screenplay)",2014,tt1686821,5.6,"43,340",rotten,49
59,"Cameron Diaz, Jason Segel, Rob Corddry, Ellie Kemper",2 wins & 3 nominations.,"$34,279,302.00",USA,21 Oct 2014,Jake Kasdan,"Comedy, Romance","English, Ukrainian",36,"A married couple wake up to discover that the sex tape they made the evening before has gone missing, leading to a frantic search for its whereabouts.",https://images-na.ssl-images-amazon.com/images/M/MV5BNDYzMzg5OTA0Ml5BMl5BanBnXkFtZTgwNjQzNzExMjE@._V1_SX300.jpg,Sony Pictures,R,18 Jul 2014,True,94 min,Sex Tape,movie,http://www.sonypictures.com/movies/sextape/,"Kate Angelo (screenplay), Jason Segel (screenplay), Nicholas Stoller (screenplay), Kate Angelo (story)",2014,tt1956620,5.1,"88,156",rotten,145
60,"Jennifer Lawrence, Josh Hutcherson, Liam Hemsworth, Woody Harrelson",Nominated for 1 Golden Globe. Another 17 wins & 26 nominations.,"$295,457,212.00",USA,06 Mar 2015,Francis Lawrence,"Adventure, Sci-Fi, Thriller",English,64,"Katniss Everdeen is in District 13 after she shatters the games forever. Under the leadership of President Coin and the advice of her trusted friends, Katniss spreads her wings as she fights to save Peeta and a nation moved by her courage.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxNDI2NDAzNl5BMl5BanBnXkFtZTgwODM3MTc2MjE@._V1_SX300.jpg,Lionsgate Films,PG-13,21 Nov 2014,True,123 min,The Hunger Games: Mockingjay - Part 1,movie,http://www.facebook.com/thehungergamesmovie,"Peter Craig (screenplay), Danny Strong (screenplay), Suzanne Collins (adaptation), Suzanne Collins (novel)",2014,tt1951265,6.7,"322,491",fresh,252
61,"Jay Baruchel, Cate Blanchett, Gerard Butler, Craig Ferguson",Nominated for 1 Oscar. Another 13 wins & 59 nominations.,"$147,065,544.00",USA,11 Nov 2014,Dean DeBlois,"Animation, Action, Adventure",English,76,"When Hiccup and Toothless discover an ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider, the two friends find themselves at the center of a battle to protect the peace.",https://images-na.ssl-images-amazon.com/images/M/MV5BMzMwMTAwODczN15BMl5BanBnXkFtZTgwMDk2NDA4MTE@._V1_SX300.jpg,20th Century Fox,PG,13 Jun 2014,True,102 min,How to Train Your Dragon 2,movie,http://www.howtotrainyourdragon.com,"Dean DeBlois, Cressida Cowell (""How to Train Your Dragon"" book series)",2014,tt1646971,7.9,"232,909",certified,165
62,"Jemaine Clement, Taika Waititi, Jonny Brugh, Cori Gonzalez-Macuer",23 wins & 17 nominations.,N/A,"New Zealand, USA",21 Jul 2015,"Jemaine Clement, Taika Waititi","Comedy, Fantasy, Horror","English, German, Spanish",76,"A documentary team films the lives of a group of vampires for a few months. The vampires share a house in Wellington, New Zealand. Turns out vampires have their own domestic problems too.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwNDA5NzEwM15BMl5BanBnXkFtZTgwMTA1MDUyNDE@._V1_SX300.jpg,Paladin Pictures,R,13 Feb 2015,True,86 min,What We Do in the Shadows,movie,http://whatwedointheshadows.com/,"Jemaine Clement, Taika Waititi",2014,tt3416742,7.6,"78,942",certified,156
63,"Mickey Rourke, Jessica Alba, Josh Brolin, Joseph Gordon-Levitt",3 wins & 6 nominations.,"$11,064,709.00",USA,18 Nov 2014,"Frank Miller, Robert Rodriguez","Action, Crime, Thriller",English,46,Some of Sin City's most hard-boiled citizens cross paths with a few of its more reviled inhabitants.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5ODYwNjgxMF5BMl5BanBnXkFtZTgwMTcwNzAyMjE@._V1_SX300.jpg,Dimension Films,R,22 Aug 2014,True,102 min,Sin City: A Dame to Kill For,movie,http://sincity-2.com/,"Frank Miller, Frank Miller (graphic novels)",2014,tt0458481,6.5,"119,401",rotten,169
64,"Christian Bale, Joel Edgerton, John Turturro, Aaron Paul",4 nominations.,N/A,"UK, USA, Spain",17 Mar 2015,Ridley Scott,"Action, Adventure, Drama",English,52,"The defiant leader Moses rises up against the Egyptian Pharaoh Ramses, setting 600,000 slaves on a monumental journey of escape from Egypt and its terrifying cycle of deadly plagues.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjI3MDY0NjkxNl5BMl5BanBnXkFtZTgwNTM3NTA0MzE@._V1_SX300.jpg,20th Century Fox,PG-13,12 Dec 2014,True,150 min,Exodus: Gods and Kings,movie,http://www.exodusgodsandkings.com/,"Adam Cooper, Bill Collage, Jeffrey Caine, Steven Zaillian",2014,tt1528100,6.0,"134,272",rotten,183
